log10_isochrone_age_yr,EEP,eep,age,feh,mass,initial_mass,radius,density,logTeff,Teff,logg,logL,Mbol,delta_nu,nu_max,phase,dm_deep
8.15,160,160,8.15,0.04267934503620974,0.11776543321571878,0.1177656271978226,0.18321995988002007,26.992976331665595,3.4783821526641256,3008.7226306199354,4.974767365028626,-2.60588012629334,11.25470031573335,645.1555105004217,15085.216241624456,-1.0,
8.15,161,161,8.15,0.042679508118276255,0.12205630774334747,0.1220565092030896,0.18664462836037654,26.46458163946742,3.480507422823768,3023.482246470908,4.973793676342039,-2.581293622208772,11.19323405552193,639.082443670528,15042.719137208338,-1.0,
8.15,162,162,8.15,0.04267968705093561,0.12636204249324595,0.12636225155467273,0.1901391190933101,25.915136196160383,3.482719864706452,3038.924179811997,4.972845782424643,-2.5563318905180257,11.130829726295065,632.2575981524133,14979.831654118829,-1.0,
8.15,163,163,8.15,0.0426798838242648,0.13068510840828246,0.13068532520007478,0.19371150276595012,25.346101085148412,3.4850087630989743,3054.9827553668106,4.971903024840959,-2.531008431392736,11.06752107848184,624.6415004384352,14895.574752094652,-1.0,
8.15,164,164,8.15,0.04268009872620504,0.13502216537865913,0.13502239002621547,0.19736137227524816,24.76109754247258,3.48737246324866,3071.6551975715306,4.970963915438601,-2.505340138990988,11.00335034747747,616.2231566878131,14788.897973393729,-1.0,
8.15,165,165,8.15,0.04268033282943917,0.1393705734040899,0.13937080602996238,0.20109085484103043,24.16269750112342,3.489797047294744,3088.851625786714,4.970017946392689,-2.4793814745625,10.93845368640625,606.9974262213641,14659.093330516796,-1.0,
8.15,166,166,8.15,0.04268058915770956,0.143735774946752,0.14373601568421607,0.2049057414184135,23.55340954012085,3.4923018483061523,3106.7181045880834,4.969067835612718,-2.4530386563050026,10.872596640762506,596.9771655619968,14506.031730692834,-1.0,
8.15,167,167,8.15,0.04268087043441371,0.14811697025035367,0.14811721923415586,0.20879851690635867,22.938968353892378,3.494899588037081,3125.356678962108,4.96815110240754,-2.426301133111701,10.805752832779252,586.226654219053,14331.33082119235,-1.0,
8.15,168,168,8.15,0.042681364339326455,0.15712794063814872,0.15712820603379385,0.21519891157074983,22.22718674191994,3.4978116273878435,3146.3832933113194,4.9663683832775005,-2.3884276539469416,10.711069134867355,574.962248542227,14196.635432630923,-1.0,
8.15,169,169,8.15,0.04268211537602995,0.16986966936204756,0.16986995791224466,0.22401857544934778,21.301738003808737,3.501007720593708,3169.623809972007,4.96331922518339,-2.3407553596007373,10.591888399001844,562.2108688690247,14066.965048014186,-1.0,
8.15,170,170,8.15,0.04268303484397595,0.18295285564284147,0.18295316825125665,0.2336461697845441,20.221552058960842,3.5043288441120968,3193.955375745128,4.959461946790597,-2.2909215960573315,10.467303990143328,547.4747797672678,13887.819093032129,-1.0,
8.15,171,171,8.15,0.042684160709822505,0.19639278867958587,0.19639312630161268,0.24417676460386797,19.01795533585027,3.50778055270017,3219.4416089846864,4.954754031868575,-2.238823423685952,10.337058559214881,530.6528931609025,13655.921730059385,-1.0,
8.15,172,172,8.15,0.042685056543978916,0.2052797460808881,0.20528010038855796,0.2502561244628157,18.464742211718082,3.5100726148501997,3236.4776691822435,4.952639925912196,-2.2082944156148927,10.260736039037232,523.0059429923665,13570.395643661643,-1.0,
8.15,173,173,8.15,0.042685842613264136,0.21246478309985015,0.2124651510320682,0.25462234822545765,18.144653876167443,3.511898632175784,3250.1142825079182,4.951542381360202,-2.1859667375517526,10.204916843879381,518.6436483080731,13534.915364498223,-1.0,
8.15,174,174,8.15,0.04268664697423219,0.219664569584812,0.2196649513133624,0.2591008013495786,17.803485543392235,3.513704499061584,3263.656921500984,4.950352559091685,-2.1635987957613567,10.148996989403392,513.7582196419451,13483.61008257816,-1.0,
8.15,175,175,8.15,0.042687451708796065,0.22687607634183216,0.2268764720340909,0.2636735758418854,17.447779609091278,3.515494697871856,3277.1377585394357,4.949134222070754,-2.1412422949362626,10.093105737340657,508.4281509311325,13418.966910865125,-1.0,
8.15,176,176,8.15,0.04268824092430856,0.23410294450578534,0.23410335433609875,0.26833119093908253,17.082235018208518,3.51727315577704,3290.5853191122837,4.94793226604371,-2.118919364869335,10.037298412173339,502.7243506528436,13343.439398086817,-1.0,
8.15,177,177,8.15,0.04268898786529385,0.2413347444107617,0.24133516853555045,0.2730397620541395,16.714502379034585,3.519041358440521,3304.0100406525016,4.9468394903097925,-2.096737077009551,9.981842692523877,496.77975359525374,13261.389570420302,-1.0,
8.15,178,178,8.15,0.04268967734311313,0.2485787231642623,0.2485791617531795,0.2777945930444301,16.347218916582644,3.52080782929262,3317.476302583491,4.945884013940326,-2.0746754103215865,9.926688525803966,490.6698117765849,13175.537899159079,-1.0,
8.15,179,179,8.15,0.042683085663182574,0.2613647751369218,0.2613652392247544,0.2851372244717481,15.894123875868852,3.5239413474198797,3341.499091791255,4.943975895445895,-2.039481078961819,9.838702697404548,483.2156218824466,13077.513994415125,-1.0,
8.15,180,180,8.15,0.04267174546530761,0.2756103439733851,0.2756108367652808,0.2934201911034101,15.380725354540402,3.5274161256408454,3368.341574030906,4.941663417850936,-2.0007098105771752,9.741774526442939,474.9027050476972,12961.242521065742,-1.0,
8.15,181,181,8.15,0.04265689865256794,0.28996635774108603,0.2899668798275157,0.3020456581685215,14.834780089059631,3.5308871364372263,3395.3702293592587,4.9392327967237915,-1.9616605641457,9.64415141036425,466.0749899450926,12830.521241543767,-1.0,
8.15,182,182,8.15,0.04264305199571883,0.3018951650691287,0.3018957118233998,0.30935497857522626,14.375935635143074,3.5338264950344964,3418.428456124382,4.937052043217523,-1.9291341048469963,9.562835262117492,458.5604629951832,12713.379929505678,-1.0,
8.15,183,183,8.15,0.0426329272686965,0.30807425958433393,0.3080748193658556,0.312908122702668,14.17608123593589,3.535587148437707,3432.315080182916,4.935931906415217,-1.91217203654754,9.520430091368851,455.0038768012183,12654.94110547164,-1.0,
8.15,184,184,8.15,0.0426268452870151,0.3107162182933185,0.3107167837729381,0.31524686298233195,13.981793789676212,3.5362796642185708,3437.7925351472304,4.933193895554328,-1.9029341002748292,9.497335250687073,452.3083501598889,12591.846242562395,-1.0,
8.15,185,185,8.15,0.042626765409697454,0.3117482044411137,0.31174877226104725,0.3169934108657522,13.797631663850968,3.536499629309763,3439.5341780051463,4.92981790725564,-1.897255317291474,9.483138293228684,449.8813473612355,12519.954787458686,-1.0,
8.15,186,186,8.15,0.042628918065473975,0.312765924991574,0.31276649512933213,0.31858840449858467,13.635806442062641,3.5367376794419965,3441.4200090269055,4.926861711682704,-1.891943656684988,9.46985914171247,447.5132017365223,12447.817817983052,-1.0,
8.15,187,187,8.15,0.04263171024761081,0.31376823448327174,0.3137688069005761,0.31997442432543005,13.502508702163514,3.536993674432087,3443.44915288584,4.92447312411031,-1.8871490738600245,9.457872684650061,445.3588286068008,12381.292336361255,-1.0,
8.15,188,188,8.15,0.04263613461936733,0.31475951937426344,0.3147600940209203,0.32114679289136083,13.397365215447868,3.537269638869028,3445.637924619805,4.922663292506156,-1.8828685702438623,9.447171425609657,443.46861015180076,12322.640187844929,-1.0,
8.15,189,189,8.15,0.042642021258400664,0.3157342155102543,0.31573479230718016,0.322008625109039,13.331236265476658,3.5375606445545813,3447.9475009110183,4.921679403209808,-1.8793767169958908,9.438441792489726,442.08784332684854,12281.202108903864,-1.0,
8.15,190,190,8.15,0.0426483967347242,0.316695243068126,0.3166958219148219,0.32255473626237935,13.304009956499023,3.5378661117283507,3450.3735166974675,4.921532660385116,-1.876683010890458,9.431707527226145,441.26934329412893,12259.570225064135,-1.0,
8.15,191,191,8.15,0.04266454376571582,0.31764402165411976,0.3176446024232399,0.3227216980251987,13.323167228806751,3.5381724392588665,3452.808079616805,4.922391380408248,-1.8750082154312813,9.427520538578204,441.21131396303286,12265.326215551984,-1.0,
8.15,192,192,8.15,0.04265432391117763,0.31858273450897645,0.3185833170379073,0.32256119767718505,13.382497092554551,3.5384689904412414,3455.166580655944,4.924117792806602,-1.8742540966435453,9.425635241608862,441.84887106895513,12296.45732875929,-1.0,
8.15,193,193,8.15,0.0426394038731448,0.31951004640032044,0.3195106304897842,0.3220856485329819,13.48098691951828,3.5387501221970554,3457.4039369889515,4.926677897274532,-1.874411067593192,9.42602766898298,443.18785439569086,12353.373218192386,-1.0,
8.15,194,194,8.15,0.04262389439715486,0.3221735779781575,0.3221741674595727,0.32268665112200445,13.51755706157495,3.539433846254195,3462.851328363189,4.928638950420501,-1.8700569195217476,9.41514229880437,443.552528575573,12393.874788212563,-1.0,
8.15,195,195,8.15,0.04260861838574059,0.3267813802949214,0.3267819796737622,0.3246360933847745,13.465366649971893,3.5406032277566855,3472.1879675676405,4.9295652038235325,-1.8601477863470897,9.390369465867725,442.42067973520574,12400.917245060493,-1.0,
8.15,196,196,8.15,0.042573773957730765,0.3450181113805613,0.3450187499972517,0.33537902540841885,12.893935382665232,3.5450248333472354,3507.71930832127,4.924870702308262,-1.814183174257578,9.275457935643946,431.9342077220092,12202.396243780027,-1.0,
8.15,197,197,8.15,0.0425575761919732,0.3580413141146881,0.358041981164202,0.343953215387728,12.404701332231427,3.547963377538186,3531.5338840548634,4.919053632126675,-1.7805020467471204,9.1912551168678,423.04515296674765,12000.31268776018,-1.0,
8.15,198,198,8.15,0.04251876365647256,0.3891480602728813,0.3891487969934828,0.36596231344375457,11.19327227359894,3.554558777980465,3585.574726278557,4.901377030717428,-1.7002464637635195,8.990616159408798,400.50598357174414,11434.408890718283,-1.0,
8.15,199,199,8.15,0.04241892711953765,0.4590311850611846,0.4590320931246912,0.4239177078722318,8.494714891876866,3.5703296599955143,3718.173574787212,4.845060474324079,-1.5094725478271287,8.513681369567822,347.1274128287564,9875.15624252797,-1.0,
8.15,200,200,8.15,0.04234803304485313,0.4966725421489074,0.4966735548270728,0.458730435579269,7.2535193854421,3.579886550559291,3800.900935594015,4.810956030068195,-1.402692991317513,8.246732478293783,319.91681133808964,9022.588911061883,-1.0,
8.15,201,201,8.15,0.04226797906116353,0.5379608955774222,0.5379620402577407,0.49525689791731087,6.243245310561505,3.5903654331764856,3893.726412892418,4.778881247814264,-1.2942315054821936,7.975578763705484,296.2496310622052,8285.289392942555,-1.0,
8.15,202,202,8.15,0.04220955502285895,0.5703859229529095,0.5703871831483056,0.5244933738818542,5.5731415253364975,3.5985240832047563,3967.5652991075267,4.754435982589435,-1.2117779596213198,7.769444899053299,279.7087741413946,7760.6833720095765,0.0,
8.200000000000001,158,158,8.200000000000001,0.042679228799754165,0.09999983376664234,0.1,0.16337187672813908,32.33096556299463,3.4696493722193584,2948.8275285709387,5.011790899583257,-2.740402219453591,11.591005548633976,702.5925798531429,16258.116858559652,-1.0,
8.200000000000001,159,159,8.200000000000001,0.04267935707428139,0.10346009947246147,0.1034602714988459,0.1658240433388795,31.98760181164328,3.47109495173467,2958.6592606798918,5.011036964829811,-2.721679496476357,11.544198741190893,699.8657192932243,16289.353134306555,-1.0,
8.200000000000001,160,160,8.200000000000001,0.042679533164140526,0.10771076545636203,0.10771094468047317,0.16892453255902154,31.501571935995365,3.4729770228880006,2971.5088146886083,5.009916640540505,-2.6980607611383234,11.485151902845809,695.7020082857688,16304.503652500696,-1.0,
8.200000000000001,161,161,8.200000000000001,0.04267972980924495,0.11199288181620227,0.11199306838734946,0.17211718557196598,30.964851615687014,3.475004937040752,2985.4165568104263,5.00873450991222,-2.6736860842683825,11.424215210670956,690.7175387883705,16297.050622841309,-1.0,
8.200000000000001,162,162,8.200000000000001,0.042679947540590346,0.11629148548222945,0.11629167952695925,0.17538119398115415,30.39136048576908,3.4771235697879943,3000.015991968114,5.007555892485927,-2.648893980425705,11.362234951064263,684.9614818585907,16268.948236219338,-1.0,
8.200000000000001,163,163,8.200000000000001,0.04268018915487182,0.12060900717017214,0.120609208819557,0.17872476744313495,29.783574004980622,3.4793192585671946,3015.2217595436746,5.006358037801006,-2.623707788827322,11.299269472068305,678.3839957745464,16219.067219207602,-1.0,
8.200000000000001,164,164,8.200000000000001,0.04268045535723619,0.12494200284753128,0.12494221222932925,0.18214911301581005,29.145973935864788,3.4815901805921063,3031.0296211621526,5.0051334764079085,-2.5981394604669115,11.235348651167278,670.9587972071679,16145.845702696148,-1.0,
8.200000000000001,165,165,8.200000000000001,0.04268074768500085,0.129286494538586,0.12928671177531564,0.18565984383673342,28.48069013105704,3.4839089694735894,3047.2562009229496,5.00385220247806,-2.572282464827477,11.170706162068694,662.6538513165448,16047.751219874854,-1.0,
8.200000000000001,166,166,8.200000000000001,0.04268106962089635,0.13364967359935867,0.13364989882739134,0.18926740130903835,27.790204067187418,3.4863037612083025,3064.1058303863288,5.002502905984896,-2.545987621151683,11.104969052879209,653.4543704332376,15923.490485719829,-1.0,
8.200000000000001,167,167,8.200000000000001,0.042681424751154884,0.13803455657029373,0.1380347899342184,0.19296946519464897,27.081538675123017,3.4888060795165514,3081.8115573697173,5.00112017597433,-2.519152799853553,11.037881999633882,643.4059492376265,15773.80870050178,-1.0,
8.200000000000001,168,168,8.200000000000001,0.04268181660350456,0.14243403272144778,0.1424342743561946,0.19675355290436025,26.363150643549595,3.491389311397604,3100.19714081606,4.999746408632451,-2.4919518919052344,10.969879729763086,632.5922463230361,15601.498072869406,-1.0,
8.200000000000001,169,169,8.200000000000001,0.04268225143219295,0.14684575882138814,0.14684600886019733,0.2006110171784236,25.64179116763009,3.49404715956888,3119.228279335336,4.998419371207799,-2.464456106143541,10.901140265358851,621.0993348499774,15409.246349244488,-1.0,
8.200000000000001,170,170,8.200000000000001,0.042682864690956945,0.15370708201378924,0.15370734488806584,0.20585532694571979,24.840414568562146,3.4969261763551214,3139.9748991716533,4.996376334028287,-2.4305253793935777,10.816313448483944,608.5988116664901,15217.665238447073,-1.0,
8.200000000000001,171,171,8.200000000000001,0.04268394110681473,0.16682819057612291,0.1668284775621352,0.21485125084616932,23.714123160907057,3.5002471258570087,3164.0775977542994,4.99201153106586,-2.380090028028694,10.690225070071735,593.7306918263064,15037.382333963877,-1.0,
8.200000000000001,172,172,8.200000000000001,0.04268525481254182,0.18031591184772447,0.18031622393068414,0.2247155691780887,22.401951576155817,3.5037003482914213,3189.3365378864014,4.9867238130606815,-2.3272865850172395,10.558216462543099,576.6596056867744,14800.496315633289,-1.0,
8.200000000000001,173,173,8.200000000000001,0.04268685466389899,0.19418108730508926,0.19418142551977688,0.23555419170732864,20.945257730042975,3.5072912293711616,3215.8162791555683,4.980454475987137,-2.2720077129773935,10.420019282443484,557.2841488116636,14503.37839274978,-1.0,
8.200000000000001,174,174,8.200000000000001,0.04268823180509318,0.20425481646391425,0.20425517385067288,0.24292372479306595,20.086940928980745,3.5098859276557874,3235.0867256726283,4.976482968877715,-2.234870730507466,10.327176826268666,545.7078447609862,14332.09808201046,-1.0,
8.200000000000001,175,175,8.200000000000001,0.04268931500967721,0.21149728097956666,0.211497652279406,0.247433013622504,19.682630762888525,3.5117020000044215,3248.6430863449286,4.9745449134202735,-2.2116310149928107,10.269077537482026,540.3202064782572,14266.228167456056,-1.0,
